"key","key2","value2"
"jhlwzmcrwd","bwhebkhyoi",0.317115123851342
"cshghtkeeo","itmnkqichn",0.588101083921913
"zbcwhsyons","oyhwusxxyh",0.236635459356021
"ntnajdfiws","bcjwdhgalr",-2.14455250942594
"dkgnlqzyfz","bczqljyldn",0.560324063689506
"inxxtbrgst","yvwlsdpnob",0.342498691978692
"eegwisgtyq","znksnkpbxh",-0.28465844491798
"kbyotvimod","cebzvfeuov",0.983888615209707
"gbnqcibbay","aheuebrphw",-0.152760241442206
"whvwhtfwyb","mkrisndsra",-0.4713070188123
"udxhhhxinr","gqbdktqdqb",-0.154428423571969
"gqgiwnbwdk","uqbpsbfbpb",-0.822913632184177
"tkyllvuiws","kqdrvluuyy",0.522339489361468
"faosgzgkwr","zrsohdaomw",1.61021138420336
"ybqvywchir","fciuhakkgo",-0.612950053154286
"htjrluejxa","mtihzngufg",-0.951116309413912
"ugntqnolti","jgbzxbrpmu",-0.967921159816501
"ftblsaromw","nxhwvzlgyf",0.256446197986044
"ryaxuxgtkv","hidzasisuy",0.741888512006052
"xojwmxxgzg","yljbjorhfw",-2.02824992298264
"dvrbyeqnil","ccapgaocmr",0.407996708013867
"ihvyqbtkwb","xpkqgxalvb",-0.2530467989999
"mwacrvfkjb","rgvrzdzqcq",0.971328764795397
"gaiejtqxfc","ynhqraneny",-0.161657784037429
"lxxurubjuh","gccipdxild",-0.446017811039039
"ktyddwtnil","ezzzqpprlf",-0.117705148464862
"jwdthzyfjm","evewezonta",0.217858798800912
"kfijscqasy","kvkueddkkh",0.306304842894765
"rswnprmuoi","vmpohlslcx",-1.13743128058245
"dodjqthtjs","aqsdfactgl",0.287163065089045
"ustesuglgk","zddovccwye",0.851536142375509
"pyultgrvme","abmbzehlyn",-1.94259256676123
"pvtnzxweek","fikscriyak",-0.148571217035284
"njmyavefgx","twoiadbrlg",-0.203222993800475
"avzldronvd","vqxvvbfjbt",0.566174910463089
"qcsnsfkdru","ixgtrmhpbq",-1.23604976074014
"tcawxiubjw","ervrlunwur",-0.752991098791276
"wzuuijcdwp","djhbtikdox",1.26360050848756
"autumwdfes","tudxmssqfb",-0.683354454895785
"rlcyqszfqb","neilulzlfe",0.679763006662165
"sfgvznuxoy","zngdbdbgxe",0.433078370762809
"pixxqamqpx","awqbqrltth",-0.321262261745175
"nwxnybcpmm","btqubzdzfz",-0.017736746147764
"rsjrhsnira","acjdfjiksr",0.166888414532765
"fakncvofop","nwslmtntib",-0.182769108116347
"shskqeuvpx","ckybjimqno",-1.64025050910457
"fosvormeqj","bfchylzzae",-0.861552067719893
"mwsjxvypeo","pgplzexqrn",-1.34696406321166
"qfqfconelw","bpxpgtbbjs",-0.691138622699843
"vobcoxampy","uemzicawul",0.936972672793056
"ndjxmuokud","vjyhkjuecs",-2.58908222867893
"vjijqznlcv","hicvatdsvz",-0.100604183894603
"qcvxovzmhe","ycvexbsxsn",0.195716992015011
"zwmixmnsmj","jszzknemcz",1.1655314232411
"dnvcmnrnkz","vixvqonfqw",-0.82078523075859
"juzqelxocy","ipvieysoby",-1.51209201291578
"pfsaemghqh","tfgdwznxns",-0.407058562915579
"rdumufomuz","gerzqpuurm",-0.14226015761726
"amqfsoatew","uejpdzrssi",2.71526615643969
"ihjcdqfgcu","zhjvmceohg",-1.99192967316779
"wpgsyenmwm","uvtiepfqsf",0.55877234214145
"gstfwsbibj","mtrunstvhk",0.533349012769767
"xnvnjodihs","mijofwcxau",1.32092573527484
"gvbzztlpyx","ttdwsqlrqc",0.683106467814818
"izhudgomwu","fylqxyrpoh",0.462540370831423
"ilitspafke","axlutrbnpm",2.05191997705349
"oymqkylmgs","dqokmfsqdi",-0.281603542218846
"otqwzipqgl","ydnytdbosj",-1.04439126958032
"rpydqpgmqw","dwdipefski",1.24703402945463
"tzrolmevwu","cfsimtbiex",-2.42841059086768
"bxcadceghc","lscqfqeluh",-1.41848586746054
"hweiqcnwfl","vomnjsvgkb",-0.484962458346233
"dfizmaswiw","fkncydjewi",-0.273134707349429
"oqcueiwnbv","mkbieqtipd",0.219735931267121
"hdvwlwainc","vbubxzzvzj",-0.394190974664231
"kqsfbvfxug","fbahibvmnp",0.128997034366578
"knnzdfljwx","jfimoalfny",-2.73308456440792
"ziffzwnfvm","zqpghfqctp",-1.33288829166201
"vtwtxunlll","mdeouphiot",1.60685456013151
"hwktvvplxj","vinlofeslj",0.106918298817544
"uvzlillvaq","cjsmllmeop",-0.61328962809708
"ajawvrtvwi","hlvqhjoehl",1.11538945501525
"egnzkushao","cjtghrpgfq",0.984763422596801
"sqayvxemrj","ulxpsrosaj",-0.525373220877084
"ivnnimofhg","lxiuxzssol",-1.06491437373938
"ufslelusor","bsdvlhboqr",0.658470231779885
"jzvxgpylrf","zkqaktwzlx",-0.631445619379795
"fnxxbdvokk","vkyftmvczb",0.991786393907354
"ebphvkfdvh","docangjvsk",-1.6602112906263
"znbymuzzzo","pttevgfbzz",0.0193199168603981
"elmyzssuhd","bmgzebzxnx",-0.549792671063187
"mpyctofqfh","ajwtnsxaqo",-0.220495148516139
"zlulnndmzy","ogicnvjjns",-0.402881169743819
"ndjpcmhefy","ckficsdren",0.649010376126675
"gqqsksjnyp","kizhccnynj",0.992584495982809
"shvfvvntlc","rkzxktjump",-2.32197343728721
"bkostgbyin","frefvuoirv",0.805856605529258
"guatpwkoua","nlcxtxiyqu",0.0200056816508328
"vykkmlvghl","digbyjsocx",1.20681912315527
"ktjbykgwiw","khcntmnzxy",-1.55645884627182
"gdthleccuq","aifbtqbgmo",1.00888842042361
"ngvbcuvpnx","simmfsqgcb",-0.462820333543336
"bvxetrnyog","nuyspkcjjt",0.284392571467754
"ohlrruuvlo","lgoyjxzmez",1.26291720844611
"aarstfnevi","ybkcwsncsj",0.961802095499743
"uwbehplstc","ookihimmxa",-1.18823775921154
"oawhtnemzi","okbgjduntq",0.177772738923184
"aqbjxbxvsm","vggsufscxy",0.0683409750846774
"tsnzcvkvvc","xdghviryfd",-2.19729483798655
"swuowfldbz","auzsbksstp",-0.847676656355745
"rupttdxvea","irqzlzhnms",1.90845805775142
"qjkcppmcht","hdhvtghzor",0.357540145323477
"bcktiezdjg","qklaecgfjm",-1.1015325071696
"pkttzmmxqe","vdhpbofcpq",-0.0755706264477132
"lghlgatbov","ppipulbgxu",-0.938103209901113
"owjuqwskkd","frhffavhxy",-1.63419522614915
"zmrttpljze","ymhjobnukh",1.58931202525888
"fkonknmvsy","irkufrgocm",0.194379129024544
"hosndawvqq","wbbpxsftxu",0.333601997081912
"ywyesrjaxt","sdbmtewqwf",0.922244934729803
"bhebvukmqx","yohfgmboyj",-0.115734025484414
"zfwrnnfclx","rlsutmcrro",-1.27151041394405
"izwigjapyl","mozhkrbjpe",-1.64857602945375
"zscqzsssxi","yrhvoypaby",0.064273253589413
"vbozfcdqnl","qelltsjdhf",1.890891078538
"slfqwgxygf","izvujokwtf",1.82579864871715
"lnzktimclc","rytuumslqx",0.0254789076924334
"ykvftmasvz","rdarcrxsce",0.27829738374934
"jmikbkxtgl","ngboccgrtu",-0.3924635891884
"eobhgyynnc","aeswltamms",-0.725894823516602
"pewjhfdnyw","nqurstmlgz",-1.60268527954669
"nvqyaitcaj","vtgdoopxmb",-1.10972226774761
"nukveogltc","ytgjdxfvtp",0.852173814416785
"qufoekywld","marnscabci",0.726031072122567
"evfiowycit","qcnvnctdac",0.259829083951093
"wlkjancaph","doewshhcwz",-0.0234109212953724
"yowfeaabjs","crrkmmytno",-0.77677556324822
"wswbbzgoii","oscyplpepi",-0.166681028946639
"hgkaqsxzxc","wjizseqryv",1.07282484828304
"aeoibttxou","pebwrgjhlu",0.684777288149348
"ihckoctcvl","cbjkvpfwhr",-0.220956240777101
"yenwzvpirg","xtismvcnrh",-0.134891176515536
"gewjdtiwny","hxpninuvhz",0.147837591210196
"awptesjlzd","npsuwckyhg",0.171164296649844
"mblntcwebe","xzuaiqasoa",-0.261502504602531
"wixmkhuunc","hfunhqucow",0.0894621376752412
"kaxxxrfqud","pzhaqorlia",-0.342290661425063
"jnhdutxbao","eipfedjsyr",1.0963566854434
"fnlnnwpbhh","krulwprpji",0.903284228418858
"vikdxqytkv","ezahkzaaep",2.7105535306676
"axqczoqaca","rmlqtiamqm",0.155435041363946
"drlswhpliq","tbieakimjm",0.889896116576104
"odnifbxuaf","vpsszlbise",0.862093431302408
"bxcqkjedlp","tspdtuslnl",-0.553681111347261
"pntxvmquwe","zxhzxyqogs",1.49191125123321
"ewmyliymde","ekyganuhrf",2.04579964133397
"njpadzwyyn","wagxrmxuxs",0.907659306379586
"ojwhyjfvxk","fszyavkxdr",0.697087431263673
"djgmmzdznd","vsjyvoivvr",-1.72164715256385
"jvjibtosfv","gziqzzbuup",-0.248026534183933
"lldhmhdwtm","shmlqyttcb",-1.3327706784754
"rniwkcxmas","ktcsrhzgmy",0.818065059913533
"xjfebuwmgd","vwaepnldfq",1.47096978823672
"rsmlzycjpm","ddtxrkuufa",0.229283111453849
"lpavqaafzq","pbhjfvwhah",-0.365320783557517
"yzhjnwdoxh","ihhrtndefh",-0.566736776298513
"ahoohbflkz","ecmdrkrnvg",0.314851901651214
"rrsmlztygz","xjmcgifayg",1.20771851449774
"infjgrplrn","ozocmbeqzs",0.0767198751508524
"newlxnjmut","luhtkeucwp",0.543467642268627
"gnpuxodktk","aqfugfgxfk",1.38758645699239
"xrmprcomxg","ahdggvnhvv",0.878136927153822
"cfpzfivggo","qfeykhehxg",0.042717998825025
"rhrwfixwjf","caqgleycwe",-1.32789041270762
"hkpnrjfefl","bemdmqhedl",-1.11328848437116
"jhgcrdahsz","fwcpcrlmxn",0.141711832924917
"iwldutcbkr","lhfylmssne",-1.0899575165476
"uyenkibilv","ybwkvmnomb",0.500690911719715
"pfqxfkkwmp","zunxmyitnj",-0.422443879961083
"qhalxjouwg","uiwhatrwji",-1.70390898311955
"rkbubviabc","pketjrwsvt",-0.965741103082376
"czlboiykeq","vilrxcwcwj",0.372439020768844
"vlryfmthfn","othmddmhec",0.0615645547999468
"jkjktyyjid","pfqdwivzrf",-1.85373920375299
"ahhvfgitny","lzbbyvjwdw",-1.805291453435
"wneikiukfy","mnwfqmagtj",0.202908846852674
"ekddyuomkh","qommltvljj",-1.33779498753045
"fpojnwxkjt","pcidugnezi",-0.169730682265932
"fkgldiagxc","icfczruznw",0.02535049499831
"vguwokldzb","zdlhtdgjxk",1.1999801027828
"svgvfcpzwx","rlvvbfagaf",-1.36903790352454
"vzghnhjqbm","wvlakdcxcg",-0.46248464447536
"rqdwjmzxco","jcyuijgwdb",0.300220485190356
"eewdocrbar","dqlwgrgteu",-0.00355810101771102
"ivhztlycdg","puuuipqkzx",-0.448935271559134
"gpeqnkdbqi","yuxdynpmbt",0.563599812198286
"gcbxzcwyro","bgywfklfyk",-0.859999184277917
"ijordqsfal","omotuopkpk",-0.62902383525419
"dmhcdahfim","ufitsboheg",-1.28704705979293
"jrjerqnyqx","hrusdavldn",-0.184936368943886
"dejitymoqw","ihaqlplqjm",-1.03413023167637
"wcgmdpbpiw","gjzriaumzp",0.514582743251796
"rndmxnaryi","atibvwzdbl",1.1042741523729
"dviheubhcq","bbryhxkasz",-0.185439921840645
"nuybhzfihy","jcznaffuvs",-0.474925533581255
"pvayefgzom","txlbybuuay",0.447592577455777
"mhtmzjcijj","nlazevoriv",-1.1191367068455
"wxzjksujbt","orccjzeuzo",0.648071423730332
"bjaprfnsau","iqrvarsrgm",-1.58290704900334
"vfhkvnnust","pbblarnjhj",0.670611105506322
"luxgbxfrcx","zisxijjxwq",-0.246916892482215
"whlwshdecr","tvdbyqvvbm",1.11149993631479
"ahpryoljzu","msxcmefinz",-0.960377568713844
"xcntlrlgrz","hyddjpcqot",1.05386723897204
"lfkznczuzf","dcilvknrpl",-0.809947602093804
"sxtpusaqha","maddllqfgr",0.427531889914213
"acjitnfmgr","hhuuqyzkku",-1.90332871748498
"tzzvjspqur","dbcfzeyucv",0.893346248847607
"qchzqhbzsa","eqxkcfyusg",1.42969107407159
"tqkxdbvjqm","klkzvtqlfq",-0.102814401225557
"ujhxqrkgdv","xfiuyjdmww",-1.13026237378025
"vzwdrfxvxr","ocfybbdgdh",-1.48560794366138
"gkupcyyphu","fgpwgdfywe",0.00932808067561979
"sjojdrizkx","tnvjnfppaj",1.48912896447851
"luwjtngdve","aayppgsoeo",-0.516291961593364
"seysacqded","hhkkuylbqt",-1.19772249601495
"yoyajtihrr","bmmdmqxxym",0.336464468171813
"tqlywphfhl","mwnzlmeunq",-0.419198962124385
"lpzbesjcnr","nwqfxslaws",-0.822909556280834
"iisgydyews","nrpfjdznnd",2.09598600807529
"kqcydrdimk","ffknczqzky",0.974488256162244
"iyqzwkiofv","oumnmakuea",1.89600791310641
"tikpkvbgoo","lvlgwcjjua",0.369406760233913
"ntvcklojyk","txqwaybtcz",-0.352428163539171
"irrblgfcne","mmhnkbwbwr",1.30920106179795
"klasmgolaf","pfkrroqaio",0.941742864895114
"jzkrfukatb","dtzajjjgum",-0.0438331525578347
"jammgoirqe","tbvixktspe",-1.28188506680358
"spkvokohog","uiujpgwpzy",1.42246644419628
"lcfshtznqr","eushjiabuq",1.25735226668587
"knxqrqjbje","eyffuomfsc",1.83238909947321
"fdonqpikrb","aynzquxivc",-2.14753545541633
"tticdnrmhg","rqmmdiwyju",-0.632821543902918
"bhuyuopitn","ggtlnxdxuj",1.06913647443153
"emybiqjmji","ydkotnmjhc",-0.261391964091629
"rqsjxfgnge","mamxepojdo",-0.721855383132009
"vmiegcrsoc","bvrtmffowa",-1.2484650537032
"txogirkyuq","hnuuhqhqmz",0.249938169003533
"gqstdpfchg","mzoqwlqdtq",-1.57286828216405
"vgeclcxvkl","calkspuuhn",0.692802383525269
"rtazrwlyus","sgudismaii",-0.988591511270405
"ifqoentopv","wcmktxyzzc",-0.608032016926683
"lftwbvctnq","cnnqqudhzq",-0.484048955197806
"arnrbosyyi","aqzkjyzncu",0.577403828230682
"xxfyioayel","onjaazlsju",-1.24382397004569
"fhschrolgv","xhdajcuxgp",0.0811442265290197
"rrszrrjukr","ugwtzmocge",-1.80884995603694
"blcgpqfhhn","kdbncylzlt",1.0305898007125
"mkopjwvenl","nppqjeagdz",-0.38965992494118
"dkqneconjm","mmhfpdvbpn",0.161932597781993
"pqgysmlylk","iecsgyswhz",0.00506344723256104
"qmklktgrdd","maeqhzgroq",-0.58459433348891
"jviwqhzsyw","nltmibizyt",1.56693368962934
"ggmfbblner","qbjgoobwhx",0.693393659738712
"isuxilsmfu","bilcmztfqx",0.694341574136059
"etgxcjnbwm","mfhrayrsim",1.147709795743
"lgemolafbb","vhmdtushgy",0.777681820256682
"ivvlxnxskx","lubsfszygh",-0.639559361179556
"cwvanugctt","zdwleeggve",-0.206566601857011
"ramyklgivi","dbqrsrjbnb",0.821148672307203
"ursxffasuu","nmpsdvgooq",0.0888869568805988
"ekqjpjtdnf","djjzwhglhi",0.171889000563326
"xdqahlllww","lcarraebea",-0.597268477578758
"dpqvodojbt","siwszloobr",-0.912277513583925
"ctjqdnnsxh","wsffdjgyjt",2.94865939326801
"srqbeooygp","vcjpobvcpf",-1.79153930997396
"hinxaguhvz","foywdaajhn",1.46041780706967
"qwuwpfxcgc","ardtwmiuqm",-0.112114391044723
"dppbvcfeed","xhycxthynq",1.22878972202035
"qxxtikfhvu","nylqyriavs",0.208881477716551
"euramcdllm","nkmqyidcya",-0.788090593764121
"tgkckkmgsk","delzeowlnq",-1.57765834858674
"ipxyrperzu","uhwkebwvqc",-0.931619636150253
"vflpkgfvqb","lvtbmefzsa",1.73166463099496
"qvctcfsuxc","ylxzehghte",-0.412915230127727
"ikvxpleaur","yrajctewkc",-0.0478929518647708
"otuzxzlsoy","pxppfncdns",-1.11424934951923
"nulavvbveq","ympbvxivtp",-0.68332838011472
"xtmrxtqfar","nzmerkqwym",0.499276699624712
"zwpvihiwyl","spevfhetci",-1.72566908962262
"klutyvcccn","plnffgmnub",0.27988972088092
"rjowykumue","cbenihqakj",0.880249928023839
"smzrzrilaf","xjzzyechma",-1.83476277598231
"hupgjdmfet","hyilubkevn",-1.59982847852098
"akvxqbwbsn","fbcuygaroa",0.894904933579178
"krloqgpzna","hgvimaomru",0.841162335800074
"imkdbgoxmi","zpcgtlbikh",-0.707548318771844
"xvvxvhegpj","tnudrlyhsq",0.222170398261034
"uhgwpkmses","qjzwsowjnh",-0.327036230286894
"ehvzvwijky","ourqwujnrs",0.163634461584345
"vebpwvaarm","szwlohefzg",-0.855255685611028
"jotfbxgecq","zggqknyzrt",-0.561854523665868
"dlknhameka","ampnklttpg",0.548701507207245
"fmzlhpbaak","dktsepnphl",0.243096334795808
"kegjmsodae","hsariukqes",-2.00661753625893
"qsedwrzxcq","xgqzntpxbf",-1.47365286168115
"mpwleysxcc","niqkmuueha",0.349002820241693
"twhapdxwrg","mifhaborxo",-0.750818278164035
"yxhcwblxax","jcewjzdesm",0.881186776293333
"yvqvnqmnja","gwkcexsrwy",-0.0307102711415259
"qerodfsbos","caesjsooxe",-0.043054989164397
"wkmtzmzrhu","pmzmhdiefe",-0.868288892019479
"ivbeaaxdmn","lurwanphdt",-0.908102894586236
"ottrvrapoj","fpvghtkxeh",1.15010274741594
"qdnfrfirjm","lgutzneafz",0.321767664462307
"mfimrfqqgk","ngchuasoct",-0.955704930624444
"ndlqoaakys","wngrpyayfa",-0.824634700233561
"eknhjayexh","tgijustagq",0.758207472963717
"athkiruenf","piuxjpdeqa",-0.361183694212379
"klyzyzcccg","tijdavbszt",0.224932987965204
"onxhqtiyjy","lfsdbvfklx",0.456372264437412
"gculjtgcpl","nlfalpnzlm",-1.51673242935713
"jeludjxtld","nzbkcnquko",0.528693939314534
"ntlzhwxxkn","uqgduzexxe",0.68887670898104
"bddafegtjs","pkkfukqnna",-0.311720975119295
"evstrjzjpl","ddtnikasoi",0.741616568789794
"beidnlohun","gspocoxlza",-0.258529797536244
"izmjylmeqx","pcyanxrvyg",0.576066242765514
"octncvbdqh","uavfyftony",-0.132192907634156
"pyhqrvozdi","ndaggmnhzl",-0.762408880404637
"kjsdcppihl","mldoxptnah",0.510814805368593
"tkpjmvtxwy","bvwhdychui",-0.00650666064088885
"suyowqzcwu","pralutqwqg",0.870024023821755
"smkisdldxb","wyzldyfybu",-1.54798802077407
"padqlyprbn","izcyzeypnb",1.36372181312068
"cxiaqmvcck","nqgvgmzaqt",-0.734552328196978
"jjipycokha","eynieeakus",1.25225076491824
"defryuimgf","yudfbzrlyu",-0.835991376169247
"pzpvxfirkg","pwjglknyrx",1.14045869042663
"mwyugyxdpm","snmhmckwge",0.154112232671494
"tmgmvjkoqf","ubftnpgyuc",-1.27423285312383
"qrfwihkczj","iubttcajnk",-0.349777234725047
"inwsfzqlcj","prqttuheor",-0.473090005797994
"gtmyllcjro","udfszgjhxq",0.10682012666924
"awhikshxxq","nfpcnakbjj",1.95164529501969
"ntwafokgku","rormxemaoh",-1.01911505440093
"szwezncugh","jbmygkipsm",0.255978400289033
"xvcfuizska","bfqlzdywaq",1.4265408811395
"gszwyzhmjf","keqbudsuhk",1.15926669176173
"jwnpacvfdi","rbtzaogxoe",-0.312239133752465
"vxnqgvjkhw","mkwedowmvz",-0.169541678013246
"hzffjdisdh","crohpggteu",0.973480757739188
"napiigpvfi","ahzvjaoeqq",-1.08148283078463
"vgiedxotja","zamfonnwhj",-0.633589463825194
"ijehjthoum","wiasyapauz",-1.34633074903088
"rquujcpyfi","gvrvweupfw",-2.53295268408039
"yylkaxiibe","vborxbxatn",2.69479810242594
"zobqoodqmz","epfgovoilk",1.2283481501981
"dgduyjvvfy","scjgimjwqe",1.38468594325108
"lrbiadiqit","igonchjesb",-0.417069922007815
"nwjqunpffw","oqxcnbtial",-1.18133325303488
"magpcouban","yyhaaxkdrh",-1.24963398188676
"sdqjludmpo","cfllwlcvuj",-1.17544041245713
"pjgtiyyzpl","lyjbkcgzra",0.383781458412673
"xkhoubaglb","lwkjgixtad",-0.0209102130275979
"zzhodixyxx","tmbflujeyo",-0.0311236575187408
"hpdtqtlqew","nqyyykvoqv",1.09817292636388
"grogjjobkj","ysogyrlbin",0.822038673490945
"iwhrymujjj","ckwwugzqjn",2.50287918178874
"mukzeuwqfp","gogfxztabe",-1.78224537191894
"mfpxvmtisq","flcbcgdhqo",0.752806766245876
"rehvzxfdjy","frjzloxmdt",-1.13897133086883
"newvgkcpvj","vdalricxgi",1.55334709295441
"wgaihopuxk","hdmnjohogb",1.18278060361723
"axupcbdjfj","bbibyadxcu",-0.123500549337036
"jwiltpmpvi","bltfywkvzs",2.3178294649458
"wzlcxkrdbn","epvyjfugqv",0.730911598692725
"pjmfgcgshp","bhrqbvhigf",-0.690876700005035
"tqlmvgxfxl","kvmqffbdcx",-0.440501874436657
"ofsfdpaqgk","mrmwpwtomo",1.15358138882461
"crkoyylccq","womtdetjos",0.293594712675176
"epabevwzmq","rggrvplcag",-0.131061328481698
"nhywfzhdfq","vboqqfistr",-1.29384318326942
"snktnoojjs","yizcmvgipw",1.23422486001064
"qdidcdrgxo","dkwdhkigjd",-0.654535594559193
"lwbyjnlfqf","bhyxhcfoff",-0.429256173172014
"lqgqrehrhz","fagnvfzqyj",-0.0827003931347045
"sadcubnnzk","kcqeczaqqr",-0.17991650374053
"zlvemdzjbz","mdubgeetps",-0.120906563127273
"croqperghy","emzfwxtbsr",-0.428015207614588
"kyieqisjrm","voghzafkxp",-2.07692052482528
"wmossukwqt","fognaqdgxa",0.0308857479082343
"njrieodiql","fjjazwlqem",0.0653396637536099
"kqlrwbsxwz","ykwpxaymqm",-1.21970230486085
"axshrrzqlw","rnmntuevca",0.883753887697991
"tatuwmtcfl","qbliintqlj",-0.677463679139779
"pjesijrzlr","deoppqudef",-1.20348198767401
"mjygtwgpfi","fcsvkfaqsl",-0.847628488697098
"gflbmazcuf","aiwqivhpip",0.987974957359047
"kfwtxtbwqr","gwqwkexbzd",-0.519360043744776
"dvahqpeeni","hwobyjbwyc",0.260713019835314
"ksslveyqbz","wyddxlpxxj",-0.715751927665686
"ttqxpdzbrp","pmstigpmyn",-0.539966015785789
"uipjdlxahc","aezhrkiemf",0.684196433232199
"jzsxnjsneu","cxqazxwgkz",0.189717985917554
"uccbtrjhgk","zcbebebdng",-0.264733747808335
"qrwpoxstjy","idyzjwlqxg",0.811937002225133
"xvrpjdhrum","dhjwrjocsj",0.510415495312506
"frrsrqgamy","gbshvtprfo",0.431811808137843
"ifhvxhoywa","plxuyvwmgt",-0.44431816910037
"nyungfntyo","tyfwnjxqdl",0.130473760060089
"ymyrebeqms","byhhcunfrn",1.03527033134122
"pznoogpgoz","euozlcvqux",-0.153139857920067
"avgdfxjnuk","vgvsqhsfhs",-1.36342446340937
"mqmsxyqyuh","fyepbflfyz",-0.431097970486823
"domhmwtjvu","vwfkgybhwx",2.03966641744164
"gkpkoumrgc","txeooyuwnc",1.82760543979422
"xwgwoactle","iayawysdsr",0.406971092637171
"ilstirhqgw","mmdwnlenww",0.455219880284747
"xmhnmvfvho","fpyqiebmiw",1.91708694808918
"clukcmjtvn","wlzlpnzyzs",-0.860321945603413
"xzymngbguz","sebhwzmlpr",-0.347199058169458
"letndtorqu","wzqziicnyc",1.69061342733643
"aumeqcdtch","gjzlunmdvd",1.23869806661329
"nvsoichixl","rlyymyzadd",-0.421817680311215
"ronzkxekbf","foavjovtjj",0.416313247217861
"rlqtagrbjf","mkaagrnihg",-0.986988783078395
"jodyikrfqw","mousthmvbh",-0.0230393407740152
"qzymrufuon","amrfjiynxp",0.487736644717665
"kgzgxrtdoo","kczppejocj",-0.245311112617655
"kldysizujl","nntggswkee",0.568840813060608
"yjaxwmklbi","eufrpzhvtl",-0.423685132503932
"yoiamoogrk","oabyceezbs",-0.675615290740905
"jjqpqwwwmh","dvnxrlctql",-1.62062708564092
"sejuzzgklk","yufaezouwr",-0.231967107048798
"ufepdikwqf","iviomjqxrx",-0.968185969182584
"qxybehhswn","ckaeslixql",-0.638389533764445
"wrsiniyhph","qreenzqgih",0.312600367783129
"oucqiyywnz","mxhskrueow",0.620035993820171
"viwnwvmqql","gdisxfkclz",-0.535598987387136
"ryunzfbpdr","mmqtukmqtm",-0.317793429347784
"vdtgqpabzz","wbcovtcodb",0.592021525530328
"feqctihnqx","hudfzpovdl",-0.286760067911965
"ixeyyubqlw","joevfkrnjx",-0.580906362827703
"ttxxzslcuu","hgdlwcxneg",-1.38056294925369
"kuabpvbdxx","kfuxenlpqx",0.389185158057104
"vmkjnsnoqs","pxpwrytiip",0.461572430766382
"xiytasroaz","oyytcpwwff",0.409306974296109
"qogmuegzaf","gpwamuqkyq",-0.979890075737162
"qjytslaniv","cgupqfotnk",1.17507869033913
"vumpgxdlox","ceuhpesjyy",0.59705406231819
"lfldzfrfus","vdbnylqlvx",0.9730772007743
"lmcjeztqou","ojsmylckqt",-1.95732013885388
"wwmjlqwfhz","jmnezhlujx",0.206784663144291
"jatthjypww","oxszixndef",0.0745880323478805
"gwnekoygae","thjhiahjhc",0.00565753945660355
"oclpaokctg","jicjaysynd",-1.57113838291595
"meumdhtigo","spktkoolhc",0.82155256721488
"gqgjmmvfvm","eeinxpcgff",0.391521073369188
"mgnisuopko","iuhnaatlrj",1.27257612504207
"plnusspdiv","kjxyqgeifi",-1.38752141744911
"xbzlbzbrdd","wywuzltdpf",-0.412162748024263
"jwrmqqhqii","eqplldgihf",0.642775723093036
"gknhpwsfyq","vdiyfscdgv",-0.651433460863966
"utmsgcefuo","ckvaabsfdu",1.15223490837204
"zrytrjfziw","yvlzvpeplr",0.345512219569096
"jdpxzcruyv","oboebqmbjo",-0.839766592653428
"kjhnrjpuan","gntknpfqnq",0.0934951482242842
"frxjdzmctg","hexkkextew",-0.87051699872123
"ukhphlaoeq","bbkptefsok",-0.401099727226804
"wvlnwoahqv","ykkugwujrv",-0.547093649993831
"nyiwxfmsfs","axqjcvovkq",-0.0156678678015556
"futvbvmvvn","svazbxisir",-0.472258775165168
"ikkmqumkyv","uvticqsvtb",-0.283213045859225
"cujaenszeg","ckidrqczwr",1.1663533705653
"ykuwvopdvb","nyzjwlxzzi",1.10453552657045
"dhliihtljj","udhazhbbgy",1.51113036830137
"vxfrdsvbqm","ahzrmshsgy",-0.414924775694006
"epepvhfbbu","djtwemlajb",-0.511173524753605
"lqxxtwoazh","gsltiojrmf",-0.542872427495819
"grbqvzfobe","trniuvidnc",0.108838128087684
"klgtazqohq","spwgktoojq",2.22247086820364
"thxlcbgrog","sgbqdflbvo",0.726741664827611
"laqajhlshl","iximxbdhqb",-1.54509947366393
"zhiynrmhem","yvegkynqmw",0.840566081170547
"xvvmgilwpq","tcospgjwqw",0.153372516910646
"hcjnvwlgqo","elqpuzhgek",-0.686047278093297
"hxvzjqznsv","gprommwofr",0.205439641726087
"kkxgmlkhct","ajydgfxajp",-0.67892919474855
"eqmztywgdv","uwqsbmlbvj",0.88244035120991
"fflmodvgss","pqrimhaklw",-0.933865592599216
"ezmuclpxxa","zyyoaiuipb",-1.13590386955134
"zrwhhqwoox","xfzxibvozm",-0.0716868145245449
"zqcgvmrcer","cfmqgthene",-1.49461291145088
"rkgswvyxzb","abtyohjeaa",-0.97122881394742
"mtysbuoaiz","mdeexohcqj",0.645461956344046
"unzkqhuqaj","vpgdcldfwr",-0.114575882285422
"fertylcstl","pxphfhcsts",0.422452308439744
"lbfdxelieo","hoceflidms",0.971693407774602
"ayzvmosnty","vzizkgfain",-0.300986718119035
"juddeyywtn","cabcjychyr",1.33012381418816
"ucoqozdlul","avvqaidece",-2.09612932236437
"imjlxwgcuv","nkhkgvwtxi",1.30838234343756
"hiybggbucs","vxgcbjewzc",1.17104436829569
